id_contract;TARGET
20812;-0.0010577670540035905
20813;-0.28609673194600943
20814;-3.0699588561596425
20815;-0.6922401461607169
20816;-2.4559896106945676
20817;-1.3918031800826887
20818;-0.0018677496590184953
20819;-0.4165341872498997
20820;-2.157008370259608
20821;-1.8637839265238743
20822;-2.6267251924187662
20823;-0.0018677496590184953
20824;-0.056960633451882035
20825;-2.747655933351257
20826;-2.3822801904083843
20827;-3.2730785518670142
20828;-0.0018677496590184953
20829;-0.022957386163654038
20830;-0.04023084235491687
20831;-1.4967664546969461
20832;-0.5373189979487977
20833;-2.448728543348555
20834;-3.2483505647152016
20835;-1.0991514546887424
20836;-0.00016592246295636618
20837;-2.9988273498012665
20838;-1.1229716888179657
20839;-1.1460660392253512
20840;-0.3178105480560874
20841;-0.004500241711934524
20842;-0.004500241711934524
20843;-0.004500241711934524
20844;-0.04953207439116966
20845;-0.14290332010034468
20846;-0.0018677496590184953
20847;-0.0010577670540035905
20848;-0.7257954923511214
20849;-1.4299503536027003
20850;-0.0010577670540035905
20851;-1.3677018953313647
20852;-1.0667314605499711
20853;-0.0027483705836004206
20854;-0.0017327873778310238
20855;-0.3663581086277294
20856;-2.14632323026721
20857;-3.7535018741620827
20858;-0.008092575454499751
20859;-0.07019200412170863
20860;-0.017724004914926636
20861;-1.1540148800604102
20862;-0.41732078622589613
20863;-4.22326712106444
20864;-3.343698868798088
20865;-2.3519263260134986
20866;-1.081045266327678
20867;-0.14493268529286857
20868;-0.8638100177875645
20869;-0.0027483705836004206
20870;-1.0093646737592759
20871;-1.2213400552376474
20872;-2.390508324294463
20873;-5.5096567744495095
20874;-0.07019200412170863
20875;-2.050313297585184
20876;-1.1344015197357262
20877;-0.00016592246295636618
20878;-0.2746324892741235
20879;-3.0823364759286913
20880;-1.1740188447778535
20881;-3.281124054777722
20882;-0.26573774154859653
20883;-2.0850042650215737
20884;-0.09814927647072218
20885;-1.3040306148645628
20886;-2.8633042087739793
20887;-0.004808350069031825
20888;-0.307383734154636
20889;-2.3510434578395443
20890;-0.0009208344067576762
20891;-0.0009208344067576762
20892;-0.021882944413676726
20893;-2.876875056067109
20894;-1.0652540670422272
20895;-0.02188822888258006
20896;-1.8891053685928694
20897;-1.3121467188429403
20898;-0.012929391593561683
20899;-0.5053182212657342
20900;-1.3782749377071748
20901;-1.4977635095400688
20902;-4.889109278693459
20903;-0.010034491507660654
20904;-0.5790635537652514
20905;-5.330781976805125
20906;-3.803405088126564
20907;-1.2590477998332124
20908;-1.3713454690243647
20909;-0.9248086047517796
20910;-0.045510894235627604
20911;-0.6509274425912727
20912;-0.38559267990629525
20913;-2.6032816554526828
20914;-2.212443804602977
20915;-5.315170600097713
20916;-0.0028420727851328244
20917;-3.4145042450859733
20918;-0.8560014930105139
20919;-1.5015345368695008
20920;-2.413060317908401
20921;-1.5058386503509065
20922;-2.9307271842605234
20923;-0.022277356045751956
20924;-0.03410187130012018
20925;-0.03410187130012018
20926;-0.03410187130012018
20927;-0.002524120602079936
20928;-0.002524120602079936
20929;-0.0017798505441918365
20930;-1.4066457489583397
20931;-0.24143290945768775
20932;-0.6913110196469477
20933;-0.0006004073253265172
20934;-0.9195872406581143
20935;-0.28380298170612306
20936;-0.010269997319031176
20937;-3.0912885557906744
20938;-0.7136091073925337
20939;-2.7021156695003525
20940;-1.44160294866457
20941;-3.94174300355653
20942;-2.698059280201183
20943;-0.8052480710447554
20944;-2.9364419520484883
20945;-4.2256001920569615
20946;-0.08021575208947156
20947;-2.934787157189824
20948;-5.271782222490372
20949;-2.2464917410786853
20950;-0.0017798505441918365
20951;-1.723423850328762
20952;-1.110752141939798
20953;-1.549175723152902
20954;-0.09734647355426884
20955;-4.175608472624294
20956;-0.00016592246295636618
20957;-0.0519388007400692
20958;-2.9094231623348534
20959;-2.6921223577910833
20960;-0.4487659818985267
20961;-4.204997690973774
20962;-3.145852313914087
20963;-3.374644252494714
20964;-0.3416610756518715
20965;-1.8148072222500675
20966;-1.945424799786915
20967;-0.0027483705836004206
20968;-0.0027483705836004206
20969;-2.8123154652412095
20970;-3.643956107601341
20971;-0.7386272820988822
20972;-1.8612358900963921
20973;-0.024222606919277353
20974;-2.40841471762581
20975;-2.309492095082623
20976;-0.0018677496590184953
20977;-1.8650437712618317
20978;-0.0018677496590184953
20979;-0.5543258957526205
20980;-2.029779282189177
20981;-0.002688029221895703
20982;-0.526947833252804
20983;-0.43409018929144166
20984;-0.0027483705836004206
20985;-0.0018677496590184953
20986;-0.0018677496590184953
20987;-0.0018677496590184953
20988;-0.04984960843951914
20989;-3.0010863372013654
20990;-2.835470529687665
20991;-2.9538053418141663
20992;-0.0018677496590184953
20993;-1.1276406403289956
20994;-2.4733405829789166
20995;-1.2583175989448674
20996;-0.003194258969951713
20997;-0.056960633451882035
20998;-0.0018677496590184953
20999;-0.4379205958352892
21000;-0.1944149995694507
21001;-0.044200709384783675
21002;-2.000980031229187
21003;-0.0018677496590184953
21004;-1.4902893026149893
21005;-2.128738442217974
21006;-0.0018677496590184953
21007;-0.15064323316266764
21008;-0.9424398482288354
21009;-1.3651185261337702
21010;-4.318852416349864
21011;-0.020612179759559795
21012;-0.45340613518842465
21013;-3.047695780574243
21014;-0.49592114447080726
21015;-2.6526717749156985
21016;-1.2514116879519026
21017;-2.6523347054365827
21018;-1.8352427318012559
21019;-3.8795419904626507
21020;-0.4119813269993494
21021;-4.7522868344411835
21022;-3.343698868798088
21023;-3.6188128237919033
21024;-3.4586797294639795
21025;-0.0039893570571004535
21026;-1.8037688596677968
21027;-0.0018677496590184953
21028;-0.002688029221895703
21029;-0.08253751654280746
21030;-1.0702603999635394
21031;-0.0018677496590184953
21032;-0.00016592246295636618
21033;-0.051801961793258126
21034;-2.1839530578113466
21035;-2.5563762202958973
21036;-0.4878987934909474
21037;-6.574736756472806
21038;-2.87162665513071
21039;-0.0018677496590184953
21040;-1.1073169826713474
21041;-0.0018677496590184953
21042;-0.5780863847609105
21043;-0.21537301677683676
21044;-1.506831164134722
21045;-2.3814792573813985
21046;-2.4317297220390857
21047;-0.4827525010668788
21048;-0.0009837372532720723
21049;-0.0009837372532720723
21050;-4.451955248268309
21051;-1.7882868940683467
21052;-0.25970469762476733
21053;-0.001648332929633775
21054;-0.05335336286223792
21055;-1.9644395406271817
21056;-1.3263546125628805
21057;-1.7769105524753013
21058;-0.001648332929633775
21059;-2.067416529238841
21060;-2.982922011124859
21061;-0.001648332929633775
21062;-0.001648332929633775
21063;-2.077201817192945
21064;-0.0024589060503954546
21065;-0.0024589060503954546
21066;-0.0024041107617980956
21067;-3.0437508433352947
21068;-1.0723873613895327
21069;-2.5205848031744895
21070;-2.2362276978121187
21071;-0.001648332929633775
21072;-0.001648332929633775
21073;-0.001648332929633775
21074;-0.001648332929633775
21075;-0.7729069408053435
21076;-2.119079769041059
21077;-2.1688104411110194
21078;-2.062934750114995
21079;-0.001648332929633775
21080;-0.02542853054800918
21081;-0.02542853054800918
21082;-0.03782157832958255
21083;-0.08357858217261308
21084;-0.01895756260362122
21085;-0.5596144261311291
21086;-2.959778399419397
21087;-1.350789846254225
21088;-1.024058973027983
21089;-1.9219619417770644
21090;-1.2046070254668064
21091;-0.0024041107617980956
21092;-0.0024041107617980956
21093;-0.0024041107617980956
21094;-0.0024041107617980956
21095;-0.0024041107617980956
21096;-0.0024041107617980956
21097;-0.446533947957527
21098;-2.836351469762379
21099;-1.1416542801784322
21100;-2.4380487205856465
21101;-1.071407816843606
21102;-4.262662103393683
21103;-0.08675750666395723
21104;-3.114504732233963
21105;-0.001648332929633775
21106;-1.1693212377547306
21107;-2.5249960360494836
21108;-0.001648332929633775
21109;-0.001648332929633775
21110;-3.0252531656453896
21111;-0.5115124352196893
21112;-1.9493185234784127
21113;-0.12750339015711687
21114;-1.0067683091112094
21115;-3.557882127313661
21116;-1.3872037431090833
21117;-2.57832792372417
21118;-0.013091802370817456
21119;-0.48258015942437205
21120;-0.30257916334253326
21121;-0.05415866504179178
21122;-2.2838560195840625
21123;-0.0016133874243503521
21124;-0.0016133874243503521
21125;-2.1008451989600876
21126;-0.0027077171867358773
21127;-0.0005660021950313587
21128;-1.7714441834140873
21129;-0.0016133874243503521
21130;-0.0016133874243503521
21131;-0.0691403329897126
21132;-2.103569151881458
21133;-2.190419957877661
21134;-0.5976057327872062
21135;-0.0016133874243503521
21136;-1.4708825757012043
21137;-1.411226819542403
21138;-0.6080189409605751
21139;-3.610719083870792
21140;-2.4508500098415555
21141;-2.2106510682666
21142;-4.469314153025486
21143;-1.9109160475265712
21144;-3.2080789058195616
21145;-0.0023997770930923026
21146;-0.0023997770930923026
21147;-4.177557400247111
21148;-0.7000440218722617
21149;-0.7173586745947916
21150;-0.8078004627646294
21151;-0.4177854968321398
21152;-3.4173749079172704
21153;-1.699325801867364
21154;-0.0034720905291931894
21155;-0.07671745869174706
21156;-0.010038720742508766
21157;-3.761069366969274
21158;-0.19111215430066164
21159;-0.61098965902106
21160;-0.0015938014591503286
21161;-2.9274334422935104
21162;-2.1372300339016403
21163;-2.7322658979470886
21164;-1.0030255631009066
21165;-1.3135759310637183
21166;-0.0015938014591503286
21167;-0.0015938014591503286
21168;-0.0015938014591503286
21169;-0.011270755372640814
21170;-1.6667300594197099
21171;-0.9342552776067797
21172;-1.76509699138779
21173;-0.6615275991160366
21174;-0.6881629256212397
21175;-0.0026750852020022875
21176;-0.0015938014591503286
21177;-1.3239806730747483
21178;-1.5304029574564388
21179;-0.47284525328565064
21180;-0.0876666321599852
21181;-4.130905492510747
21182;-0.3416618100653407
21183;-3.0007602494971755
21184;-2.5891711843724665
21185;-4.708980942888323
21186;-2.77644151882946
21187;-0.0016570192278069
21188;-2.872789787201598
21189;-0.058774018056023995
21190;-0.0016570192278069
21191;-0.0016570192278069
21192;-2.4072149290569884
21193;-2.404002913961736
21194;-1.1378157392759665
21195;-0.13666353843022738
21196;-0.04145714813643387
21197;-2.2910557030118244
21198;-2.2969522178396193
21199;-1.9819301240751215
21200;-3.837693422243921
21201;-1.1118599705246832
21202;-0.5120101114263015
21203;-1.3007007224538958
21204;-0.5524031120860654
21205;-2.0888814658631745
21206;-0.29484408969749315
21207;-0.32349010091440705
21208;-0.047878584830446234
21209;-0.14895715489258549
21210;-1.5097391871804056
21211;-0.04393577184380228
21212;-1.2298518730251908
21213;-0.6675446767528919
21214;-2.933288132101486
21215;-2.5060536776069493
21216;-0.3915269036030665
21217;-6.905787062299602
21218;-2.5850947026125026
21219;-3.482441504430592
21220;-0.7827218964470907
21221;-2.780269391586161
21222;-0.7688154709970595
21223;-2.0408148433237683
21224;-2.7109196059758887
21225;-1.5565937488177646
21226;-1.7652905261678251
21227;-2.556412512495147
21228;-0.0019554548411577616
21229;-1.125019153556579
21230;-1.9973800585886967
21231;-1.5924307515128582
21232;-2.4328564953639074
21233;-0.3710404319226544
21234;-1.9900519064592397
21235;-5.23474277799559
21236;-2.1651891591953203
21237;-2.3978642865477187
21238;-2.851908363430624
21239;-2.112311139586982
21240;-4.104046669300925
21241;-3.0051616192179407
21242;-2.9419237685289663
21243;-2.5364185114253655
21244;-1.865569736118605
21245;-1.1005296715344797
21246;-1.3637992938724446
21247;-3.772255056095586
21248;-1.13229619524767
21249;-1.3534616331157625
21250;-1.7476041226986294
21251;-2.6320484829657658
21252;-1.8454125216283088
21253;-0.0019554548411577616
21254;-0.9106034593821809
21255;-4.091146091680061
21256;-0.04025040674503606
21257;-2.242759737652837
21258;-1.3966731097275433
21259;-0.0019554548411577616
21260;-0.21039940595037793
21261;-1.8658528912418375
21262;-1.0132332738889893
21263;-0.0031927515433370517
21264;-0.002740071295331553
21265;-4.811497370327458
21266;-0.002740071295331553
21267;-5.364195919998931
21268;-0.388904476410627
21269;-0.0019554548411577616
21270;-0.05483822485301052
21271;-0.5064955830685479
21272;-1.1723460873975506
21273;-1.2122419576276546
21274;-0.8831819069659402
21275;-2.0637696724978185
21276;-0.002466223083114625
21277;-0.002466223083114625
21278;-0.002466223083114625
21279;-0.002466223083114625
21280;-0.002466223083114625
21281;-0.002466223083114625
21282;-0.002466223083114625
21283;-1.1143674000463768
21284;-0.7021900124718892
21285;-0.002466223083114625
21286;-1.0337456012133062
21287;-0.0019554548411577616
21288;-1.0295465967350126
21289;-0.0006639714987236513
21290;-2.3432465199158403
21291;-0.047817491256787664
21292;-0.014482091897746942
21293;-0.00397731779267414
21294;-2.5878911739138255
21295;-0.5515685624199086
21296;-2.108540686876999
21297;-1.2395696945864867
21298;-0.07738466937001974
21299;-1.5534751899098485
21300;-2.1634051877401257
21301;-2.6304620549782953
21302;-1.7142373239275703
21303;-1.4347380466998123
21304;-0.4810242122593399
21305;-2.629544883186377
21306;-0.9498415077809887
21307;-2.898348209109645
21308;-3.026259496607532
21309;-3.013008768304007
21310;-1.0745038149663009
21311;-2.2535370348122514
21312;-3.1360750467458893
21313;-0.6238161903024242
21314;-0.0018023073922206268
21315;-3.022095113278711
21316;-3.7360431419459887
21317;-2.9174053814457035
21318;-0.6284554399030768
21319;-4.680631915683772
21320;-0.0025317588056303947
21321;-2.9397282526348336
21322;-0.023616169002154377
21323;-0.002478284931629007
21324;-2.358321445386415
21325;-2.5462024043913223
21326;-0.0006108971259205376
21327;-3.571958477729846
21328;-2.0454469846135623
21329;-1.2474286682253317
21330;-0.006864009493128348
21331;-0.023362648839284017
21332;-0.0025317588056303947
21333;-1.0061564854051541
21334;-1.0547041868444431
21335;-3.2070856897436175
21336;-0.4467628601306465
21337;-1.308562363163818
21338;-2.6140511427497017
21339;-3.391780026542857
21340;-0.0018023073922206268
21341;-1.0365586382468865
21342;-0.6164467651619172
21343;-1.3738519742024342
21344;-0.6335031164819335
21345;-0.002478284931629007
21346;-0.03190997745078236
21347;-1.6964091844709184
21348;-1.0568150597096873
21349;-1.2678416880918708
21350;-0.0018023073922206268
21351;-0.006864009493128348
21352;-2.4769954702794426
21353;-0.08660188208235849
21354;-0.9087170111775057
21355;-1.3879112861033274
21356;-2.9262130175438963
21357;-0.5656455934321835
21358;-0.02066464915766526
21359;-2.6922790327638877
21360;-0.6247151425357853
21361;-0.19088567456886366
21362;-0.005305321601285422
21363;-0.00243836723002082
21364;-3.630044868103337
21365;-0.9797153879219528
21366;-0.010240976476297138
21367;-3.786525846842636
21368;-0.00243836723002082
21369;-4.211221227309593
21370;-0.0009288513658934824
21371;-2.3316191681768244
21372;-0.00243836723002082
21373;-0.0009288513658934824
21374;-0.0464236049581908
21375;-0.004850530822841218
21376;-0.014734207916694058
21377;-0.24738677217574861
21378;-0.07810310176642497
21379;-0.5071826918493317
21380;-2.3954429825900294
21381;-2.092199401493186
21382;-2.3199470594636424
21383;-1.431831535358342
21384;-1.40562402108366
21385;-0.0034839202426173417
21386;-3.120803655778281
21387;-0.535570438431383
21388;-0.20645462423240254
21389;-0.19430679318363878
21390;-0.7187571309378229
21391;-1.346298355207732
21392;-3.148153860601572
21393;-0.2827544799777194
21394;-2.226664021675904
21395;-3.3534175433762616
21396;-4.548338067972574
21397;-0.002648644876297541
21398;-2.077985379139143
21399;-0.004762886718573322
21400;-2.549490822878565
21401;-0.8121725686524588
21402;-4.420854800837554
21403;-0.8473807532866566
21404;-2.061938959037098
21405;-1.1706081775538917
21406;-0.0034377861984659654
21407;-0.31046606945557187
21408;-1.2668332930731347
21409;-4.243338331584856
21410;-1.2969415036693528
21411;-1.0292331083213706
21412;-0.6152500641099848
21413;-1.1751230248384865
21414;-0.0036770759530625483
21415;-4.1798800399523035
21416;-0.0028468145684584388
21417;-1.0390547262850496
21418;-0.4918199947513216
21419;-0.06772711176237083
21420;-1.5416277167459391
21421;-0.8751257713459174
21422;-4.587979331891521
21423;-2.513034680236113
21424;-2.651656067978552
21425;-3.672267335855665
21426;-2.282381306000453
21427;-2.625406528436921
21428;-1.892359077338086
21429;-0.019989983677532065
21430;-1.885468501159131
21431;-0.002528332576620244
